,periodo,pais_origen,viajeros,pernoctaciones,estancia_media,year,month,iso_date
2677,2018M01,Rusia,51753.0,184713.0,3.569126427453481,2018,1,2018-01-01
2678,2018M01,Suiza,33802.0,137696.0,4.073605112123543,2018,1,2018-01-01
2679,2018M01,Otros Países Europeos,55455.0,184786.0,3.3321792444324227,2018,1,2018-01-01
2680,2018M01,África,56198.0,141767.0,2.5226342574468843,2018,1,2018-01-01
2681,2018M01,UE28 sin España,1567317.0,7695524.0,4.909998424058439,2018,1,2018-01-01
2682,2018M01,UE27_2020 sin España,,,,2018,1,2018-01-01
2683,2018M01,Resto del Mundo,266887.0,548116.0,2.053738098895787,2018,1,2018-01-01
2684,2018M01,América (sin EEUU),189837.0,488381.0,2.572633364412628,2018,1,2018-01-01
2685,2018M01,Estados Unidos de América,102491.0,258719.0,2.5243094515616007,2018,1,2018-01-01
2686,2018M01,Japón,31011.0,58095.0,1.8733675147528297,2018,1,2018-01-01
2687,2018M01,Asia (sin Japón),,,,2018,1,2018-01-01
2688,2017M12,Total,5805767.0,16211799.0,2.792361284908609,2017,12,2017-12-01
2689,2017M12,Residentes en España,3461708.0,6983672.0,2.017406436360317,2017,12,2017-12-01
2690,2017M12,Residentes en el Extranjero,2344059.0,9228127.0,3.9368151569563734,2017,12,2017-12-01
2691,2017M12,Alemania,254706.0,1722206.0,6.761544682889292,2017,12,2017-12-01
2692,2017M12,Austria,15611.0,77673.0,4.9755300749471525,2017,12,2017-12-01
2693,2017M12,Bélgica,58854.0,296293.0,5.034373194685153,2017,12,2017-12-01
2694,2017M12,Dinamarca,31377.0,169659.0,5.407113490773496,2017,12,2017-12-01
2695,2017M12,Finlandia,32392.0,211147.0,6.518492220301309,2017,12,2017-12-01
2696,2017M12,Francia,230229.0,569426.0,2.4733026682129533,2017,12,2017-12-01
2697,2017M12,Grecia,7376.0,18927.0,2.566024945770065,2017,12,2017-12-01
2698,2017M12,Irlanda,29981.0,135346.0,4.5143924485507485,2017,12,2017-12-01
2699,2017M12,Italia,161940.0,442611.0,2.733178955168581,2017,12,2017-12-01
2700,2017M12,Luxemburgo,4424.0,29844.0,6.745931283905968,2017,12,2017-12-01
2701,2017M12,Países Bajos,84108.0,356670.0,4.240619203880724,2017,12,2017-12-01
2702,2017M12,Polonia,33732.0,168124.0,4.984110043875252,2017,12,2017-12-01
2703,2017M12,Portugal,77521.0,150296.0,1.9387778795423176,2017,12,2017-12-01
2704,2017M12,República Checa,6259.0,24650.0,3.938328806518613,2017,12,2017-12-01
2705,2017M12,Suecia,74662.0,465415.0,6.233626208780906,2017,12,2017-12-01
2706,2017M12,Resto de la U.E.,54308.0,169502.0,3.1211239596376226,2017,12,2017-12-01
2707,2017M12,Noruega,33120.0,211326.0,6.380615942028985,2017,12,2017-12-01
2708,2017M12,Reino Unido,393091.0,2161492.0,5.498706406404624,2017,12,2017-12-01
2709,2017M12,Rusia,36199.0,100867.0,2.7864581894527474,2017,12,2017-12-01
2710,2017M12,Suiza,37217.0,138343.0,3.717199129430099,2017,12,2017-12-01
2711,2017M12,Otros Países Europeos,53204.0,168733.0,3.1714344786106308,2017,12,2017-12-01
2712,2017M12,África,50662.0,115738.0,2.2845130472543524,2017,12,2017-12-01
2713,2017M12,UE28 sin España,1550571.0,7169283.0,4.623640581437419,2017,12,2017-12-01
2714,2017M12,UE27_2020 sin España,,,,2017,12,2017-12-01
2715,2017M12,Resto del Mundo,272481.0,564968.0,2.0734216330679938,2017,12,2017-12-01
2716,2017M12,América (sin EEUU),160860.0,415888.0,2.585403456421733,2017,12,2017-12-01
2717,2017M12,Estados Unidos de América,117224.0,280299.0,2.391140039582338,2017,12,2017-12-01
2718,2017M12,Japón,32521.0,62683.0,1.9274622551582055,2017,12,2017-12-01
2719,2017M12,Asia (sin Japón),,,,2017,12,2017-12-01
2720,2017M11,Total,6068289.0,17537436.0,2.89001331347271,2017,11,2017-11-01
2721,2017M11,Residentes en España,3340928.0,6723998.0,2.0126138605800543,2017,11,2017-11-01
2722,2017M11,Residentes en el Extranjero,2727362.0,10813437.0,3.9647971189743054,2017,11,2017-11-01
2723,2017M11,Alemania,354672.0,2283855.0,6.439343957233726,2017,11,2017-11-01
2724,2017M11,Austria,23010.0,108554.0,4.717687961755758,2017,11,2017-11-01
2725,2017M11,Bélgica,70446.0,350029.0,4.968756210430684,2017,11,2017-11-01
2726,2017M11,Dinamarca,40359.0,211547.0,5.241631358556951,2017,11,2017-11-01
2727,2017M11,Finlandia,39600.0,243722.0,6.15459595959596,2017,11,2017-11-01
2728,2017M11,Francia,239109.0,624255.0,2.610754927668971,2017,11,2017-11-01
2729,2017M11,Grecia,7824.0,20962.0,2.679192229038855,2017,11,2017-11-01
2730,2017M11,Irlanda,39094.0,172727.0,4.418248324551082,2017,11,2017-11-01
2731,2017M11,Italia,162693.0,454534.0,2.7938141161574253,2017,11,2017-11-01
2732,2017M11,Luxemburgo,3237.0,20081.0,6.203583565029348,2017,11,2017-11-01
2733,2017M11,Países Bajos,101348.0,394892.0,3.896396574180053,2017,11,2017-11-01
2734,2017M11,Polonia,42655.0,185749.0,4.354682921111241,2017,11,2017-11-01
2735,2017M11,Portugal,70342.0,137157.0,1.949859259048648,2017,11,2017-11-01
2736,2017M11,República Checa,9718.0,35730.0,3.67668244494752,2017,11,2017-11-01
2737,2017M11,Suecia,89015.0,558572.0,6.275032297927315,2017,11,2017-11-01
2738,2017M11,Resto de la U.E.,66034.0,200043.0,3.029393948571948,2017,11,2017-11-01
2739,2017M11,Noruega,43615.0,285970.0,6.556689212426917,2017,11,2017-11-01
2740,2017M11,Reino Unido,449890.0,2414843.0,5.36762986507813,2017,11,2017-11-01
2741,2017M11,Rusia,38062.0,128129.0,3.3663233671378276,2017,11,2017-11-01
2742,2017M11,Suiza,47106.0,186998.0,3.969727847832548,2017,11,2017-11-01
2743,2017M11,Otros Países Europeos,65213.0,196041.0,3.006164415070615,2017,11,2017-11-01
2744,2017M11,África,49720.0,116200.0,2.337087691069992,2017,11,2017-11-01
2745,2017M11,UE28 sin España,1809045.0,8417250.0,4.652869331608667,2017,11,2017-11-01
2746,2017M11,UE27_2020 sin España,,,,2017,11,2017-11-01
2747,2017M11,Resto del Mundo,287934.0,553612.0,1.9227045086721262,2017,11,2017-11-01
2748,2017M11,América (sin EEUU),194179.0,491269.0,2.5299800699354718,2017,11,2017-11-01
2749,2017M11,Estados Unidos de América,153704.0,366038.0,2.3814474574506845,2017,11,2017-11-01
2750,2017M11,Japón,38785.0,71929.0,1.85455717416527,2017,11,2017-11-01
2751,2017M11,Asia (sin Japón),,,,2017,11,2017-11-01
2752,2017M10,Total,9458368.0,30898617.0,3.2668021586810747,2017,10,2017-10-01
2753,2017M10,Residentes en España,4302582.0,9259019.0,2.15196805081228,2017,10,2017-10-01
2754,2017M10,Residentes en el Extranjero,5155786.0,21639598.0,4.1971482136768286,2017,10,2017-10-01
2755,2017M10,Alemania,893915.0,5776139.0,6.461619952680064,2017,10,2017-10-01
2756,2017M10,Austria,45488.0,181543.0,3.9910086176574042,2017,10,2017-10-01
2757,2017M10,Bélgica,122468.0,562132.0,4.590031681745436,2017,10,2017-10-01
2758,2017M10,Dinamarca,70738.0,330676.0,4.674658599338404,2017,10,2017-10-01
2759,2017M10,Finlandia,47420.0,223679.0,4.716975959510755,2017,10,2017-10-01
2760,2017M10,Francia,529492.0,1590921.0,3.004617633505322,2017,10,2017-10-01
2761,2017M10,Grecia,11184.0,30404.0,2.7185264663805437,2017,10,2017-10-01
2762,2017M10,Irlanda,85961.0,378870.0,4.4074638498854135,2017,10,2017-10-01
2763,2017M10,Italia,217943.0,629574.0,2.888709433200424,2017,10,2017-10-01
2764,2017M10,Luxemburgo,7307.0,34298.0,4.693855207335432,2017,10,2017-10-01
2765,2017M10,Países Bajos,214466.0,969142.0,4.518860798448239,2017,10,2017-10-01
2766,2017M10,Polonia,75429.0,332334.0,4.40591814819234,2017,10,2017-10-01
2767,2017M10,Portugal,106876.0,223358.0,2.0898798607732325,2017,10,2017-10-01
2768,2017M10,República Checa,16796.0,78103.0,4.650095260776375,2017,10,2017-10-01
2769,2017M10,Suecia,114133.0,520850.0,4.563535524344405,2017,10,2017-10-01
2770,2017M10,Resto de la U.E.,111137.0,370270.0,3.331653724682149,2017,10,2017-10-01
2771,2017M10,Noruega,65631.0,330891.0,5.041687617132148,2017,10,2017-10-01
2772,2017M10,Reino Unido,949974.0,5420205.0,5.705635101592254,2017,10,2017-10-01
2773,2017M10,Rusia,62994.0,261343.0,4.1486967012731375,2017,10,2017-10-01
2774,2017M10,Suiza,122577.0,567058.0,4.626137040390938,2017,10,2017-10-01
2775,2017M10,Otros Países Europeos,90472.0,281275.0,3.108972941904678,2017,10,2017-10-01
2776,2017M10,África,52693.0,129992.0,2.4669690471220087,2017,10,2017-10-01
2777,2017M10,UE28 sin España,3620726.0,17652497.0,4.875402612625202,2017,10,2017-10-01
2778,2017M10,UE27_2020 sin España,,,,2017,10,2017-10-01
2779,2017M10,Resto del Mundo,443883.0,871149.0,1.962564459553531,2017,10,2017-10-01
2780,2017M10,América (sin EEUU),353669.0,792297.0,2.240221789300165,2017,10,2017-10-01
2781,2017M10,Estados Unidos de América,288632.0,652739.0,2.2614921422434104,2017,10,2017-10-01
2782,2017M10,Japón,54509.0,100356.0,1.8410904621255206,2017,10,2017-10-01
2783,2017M10,Asia (sin Japón),,,,2017,10,2017-10-01
2784,2017M09,Total,10933324.0,37961599.0,3.47210043350037,2017,9,2017-09-01
2785,2017M09,Residentes en España,4762659.0,11355257.0,2.3842263323912127,2017,9,2017-09-01
2786,2017M09,Residentes en el Extranjero,6170665.0,26606342.0,4.311746302870112,2017,9,2017-09-01
2787,2017M09,Alemania,1022635.0,6223773.0,6.086016027223789,2017,9,2017-09-01
2788,2017M09,Austria,56283.0,244436.0,4.342981006698293,2017,9,2017-09-01
2789,2017M09,Bélgica,161441.0,774437.0,4.797028016427054,2017,9,2017-09-01
2790,2017M09,Dinamarca,71126.0,296210.0,4.164581165818407,2017,9,2017-09-01
2791,2017M09,Finlandia,30099.0,109753.0,3.646400212631649,2017,9,2017-09-01
2792,2017M09,Francia,567323.0,1798954.0,3.170951997363054,2017,9,2017-09-01
2793,2017M09,Grecia,9354.0,24369.0,2.605195638229634,2017,9,2017-09-01
2794,2017M09,Irlanda,112732.0,480620.0,4.263385728985559,2017,9,2017-09-01
2795,2017M09,Italia,289423.0,954969.0,3.2995615414117054,2017,9,2017-09-01
2796,2017M09,Luxemburgo,10380.0,60722.0,5.84990366088632,2017,9,2017-09-01
2797,2017M09,Países Bajos,241333.0,1148044.0,4.757094968363216,2017,9,2017-09-01
2798,2017M09,Polonia,122561.0,632968.0,5.1645139971116425,2017,9,2017-09-01
2799,2017M09,Portugal,153893.0,464807.0,3.0203258107906144,2017,9,2017-09-01
2800,2017M09,República Checa,47546.0,266405.0,5.603100155638749,2017,9,2017-09-01
2801,2017M09,Suecia,108829.0,511310.0,4.698288140109713,2017,9,2017-09-01
2802,2017M09,Resto de la U.E.,133477.0,535633.0,4.012923574848101,2017,9,2017-09-01
2803,2017M09,Noruega,68615.0,288897.0,4.210405887925381,2017,9,2017-09-01
2804,2017M09,Reino Unido,1306611.0,7174952.0,5.4912686331279925,2017,9,2017-09-01
2805,2017M09,Rusia,125512.0,799557.0,6.370362993179935,2017,9,2017-09-01
2806,2017M09,Suiza,121606.0,509502.0,4.189776820222686,2017,9,2017-09-01
2807,2017M09,Otros Países Europeos,124987.0,478929.0,3.831830510373079,2017,9,2017-09-01
2808,2017M09,África,66350.0,163552.0,2.4649886963074605,2017,9,2017-09-01
2809,2017M09,UE28 sin España,4445046.0,21702360.0,4.882370171197328,2017,9,2017-09-01
2810,2017M09,UE27_2020 sin España,,,,2017,9,2017-09-01
2811,2017M09,Resto del Mundo,441431.0,928110.0,2.10250299593821,2017,9,2017-09-01
2812,2017M09,América (sin EEUU),378527.0,860590.0,2.273523421050546,2017,9,2017-09-01
2813,2017M09,Estados Unidos de América,342007.0,768161.0,2.246038823766765,2017,9,2017-09-01
2814,2017M09,Japón,56582.0,106685.0,1.8854936198791135,2017,9,2017-09-01
2815,2017M09,Asia (sin Japón),,,,2017,9,2017-09-01
2816,2017M08,Total,12338502.0,46657187.0,3.7814304362069238,2017,8,2017-08-01
2817,2017M08,Residentes en España,5970747.0,17063116.0,2.8577858013411053,2017,8,2017-08-01
2818,2017M08,Residentes en el Extranjero,6367755.0,29594071.0,4.647488950187311,2017,8,2017-08-01
2819,2017M08,Alemania,902331.0,5911906.0,6.551815242965165,2017,8,2017-08-01
2820,2017M08,Austria,50247.0,262429.0,5.22277946942106,2017,8,2017-08-01
2821,2017M08,Bélgica,164992.0,788011.0,4.776055808766485,2017,8,2017-08-01
2822,2017M08,Dinamarca,55820.0,283158.0,5.072697957721247,2017,8,2017-08-01
2823,2017M08,Finlandia,21031.0,79155.0,3.763729732299938,2017,8,2017-08-01
2824,2017M08,Francia,893750.0,3073400.0,3.4387692307692306,2017,8,2017-08-01
2825,2017M08,Grecia,15297.0,40606.0,2.6545074197555074,2017,8,2017-08-01
2826,2017M08,Irlanda,95906.0,492633.0,5.136623360373699,2017,8,2017-08-01
2827,2017M08,Italia,486651.0,1764110.0,3.6250002568575836,2017,8,2017-08-01
2828,2017M08,Luxemburgo,13916.0,69077.0,4.963854555906869,2017,8,2017-08-01
2829,2017M08,Países Bajos,266901.0,1460336.0,5.471451961588754,2017,8,2017-08-01
2830,2017M08,Polonia,122657.0,688016.0,5.609268121672632,2017,8,2017-08-01
2831,2017M08,Portugal,231873.0,742214.0,3.2009505203279383,2017,8,2017-08-01
2832,2017M08,República Checa,37082.0,223791.0,6.035030473005771,2017,8,2017-08-01
2833,2017M08,Suecia,102528.0,553405.0,5.39759870474407,2017,8,2017-08-01
2834,2017M08,Resto de la U.E.,140653.0,559300.0,3.9764526885313503,2017,8,2017-08-01
2835,2017M08,Noruega,42291.0,224293.0,5.303563405925611,2017,8,2017-08-01
2836,2017M08,Reino Unido,1215335.0,7635304.0,6.282468619763275,2017,8,2017-08-01
2837,2017M08,Rusia,142894.0,909782.0,6.366831357509763,2017,8,2017-08-01
2838,2017M08,Suiza,92894.0,475242.0,5.115960126595905,2017,8,2017-08-01
2839,2017M08,Otros Países Europeos,115873.0,472325.0,4.076230010442467,2017,8,2017-08-01
2840,2017M08,África,112195.0,356267.0,3.1754267124203395,2017,8,2017-08-01
2841,2017M08,UE28 sin España,4816972.0,24626851.0,5.112516950482585,2017,8,2017-08-01
2842,2017M08,UE27_2020 sin España,,,,2017,8,2017-08-01
2843,2017M08,Resto del Mundo,433851.0,1058398.0,2.439542607946046,2017,8,2017-08-01
2844,2017M08,América (sin EEUU),318950.0,779970.0,2.445430318231698,2017,8,2017-08-01
2845,2017M08,Estados Unidos de América,242508.0,592516.0,2.443284345258713,2017,8,2017-08-01
2846,2017M08,Japón,49326.0,98427.0,1.9954385111300328,2017,8,2017-08-01
2847,2017M08,Asia (sin Japón),,,,2017,8,2017-08-01
2848,2017M07,Total,11910574.0,43624461.0,3.6626665515868506,2017,7,2017-07-01
2849,2017M07,Residentes en España,5453609.0,14336386.0,2.628788752549,2017,7,2017-07-01
2850,2017M07,Residentes en el Extranjero,6456965.0,29288076.0,4.535888919949233,2017,7,2017-07-01
2851,2017M07,Alemania,988174.0,6405671.0,6.482331046961365,2017,7,2017-07-01
2852,2017M07,Austria,59255.0,287883.0,4.858374820690237,2017,7,2017-07-01
2853,2017M07,Bélgica,220642.0,1061047.0,4.808907642243997,2017,7,2017-07-01
2854,2017M07,Dinamarca,95511.0,482933.0,5.0563076504277,2017,7,2017-07-01
2855,2017M07,Finlandia,29405.0,110639.0,3.762591396021085,2017,7,2017-07-01
2856,2017M07,Francia,687186.0,2169004.0,3.1563565031883654,2017,7,2017-07-01
2857,2017M07,Grecia,13972.0,37013.0,2.6490838820498137,2017,7,2017-07-01
2858,2017M07,Irlanda,104577.0,549141.0,5.251068590607877,2017,7,2017-07-01
2859,2017M07,Italia,331977.0,1221738.0,3.6801886877705385,2017,7,2017-07-01
2860,2017M07,Luxemburgo,11720.0,49713.0,4.2417235494880545,2017,7,2017-07-01
2861,2017M07,Países Bajos,277784.0,1323352.0,4.763960487285085,2017,7,2017-07-01
2862,2017M07,Polonia,123557.0,689983.0,5.584329499745057,2017,7,2017-07-01
2863,2017M07,Portugal,177063.0,565301.0,3.192654591868431,2017,7,2017-07-01
2864,2017M07,República Checa,39755.0,242829.0,6.108137341214942,2017,7,2017-07-01
2865,2017M07,Suecia,116622.0,538332.0,4.616041570201163,2017,7,2017-07-01
2866,2017M07,Resto de la U.E.,124870.0,521756.0,4.1783935292704415,2017,7,2017-07-01
2867,2017M07,Noruega,88195.0,428606.0,4.859753954305799,2017,7,2017-07-01
2868,2017M07,Reino Unido,1273037.0,7292237.0,5.728220782271057,2017,7,2017-07-01
2869,2017M07,Rusia,153762.0,953227.0,6.199366553504767,2017,7,2017-07-01
2870,2017M07,Suiza,139752.0,718783.0,5.143275230408151,2017,7,2017-07-01
2871,2017M07,Otros Países Europeos,125082.0,533574.0,4.265793639372571,2017,7,2017-07-01
2872,2017M07,África,98572.0,265796.0,2.696465527736071,2017,7,2017-07-01
2873,2017M07,UE28 sin España,4675106.0,23548571.0,5.037013278415506,2017,7,2017-07-01
2874,2017M07,UE27_2020 sin España,,,,2017,7,2017-07-01
2875,2017M07,Resto del Mundo,435195.0,1030346.0,2.367550178655545,2017,7,2017-07-01
2876,2017M07,América (sin EEUU),362518.0,901399.0,2.4864944637231807,2017,7,2017-07-01
2877,2017M07,Estados Unidos de América,334285.0,821776.0,2.458309526302407,2017,7,2017-07-01
2878,2017M07,Japón,44499.0,85997.0,1.9325602822535337,2017,7,2017-07-01
2879,2017M07,Asia (sin Japón),,,,2017,7,2017-07-01
2880,2017M06,Total,10640606.0,36646402.0,3.4440145608248254,2017,6,2017-06-01
2881,2017M06,Residentes en España,4785681.0,10850740.0,2.2673345757897363,2017,6,2017-06-01
2882,2017M06,Residentes en el Extranjero,5854925.0,25795662.0,4.405805710576993,2017,6,2017-06-01
2883,2017M06,Alemania,1003575.0,6259885.0,6.2375856313678595,2017,6,2017-06-01
2884,2017M06,Austria,48961.0,224717.0,4.589714262372092,2017,6,2017-06-01
2885,2017M06,Bélgica,125801.0,617834.0,4.911201023839238,2017,6,2017-06-01
2886,2017M06,Dinamarca,57639.0,269528.0,4.6761394194902755,2017,6,2017-06-01
2887,2017M06,Finlandia,30287.0,115755.0,3.821936804569617,2017,6,2017-06-01
2888,2017M06,Francia,491556.0,1541498.0,3.135956025356216,2017,6,2017-06-01
2889,2017M06,Grecia,11373.0,28835.0,2.53539083794953,2017,6,2017-06-01
2890,2017M06,Irlanda,112195.0,552089.0,4.920798609563706,2017,6,2017-06-01
2891,2017M06,Italia,299333.0,970749.0,3.24304035973314,2017,6,2017-06-01
2892,2017M06,Luxemburgo,8686.0,48254.0,5.555376467879346,2017,6,2017-06-01
2893,2017M06,Países Bajos,202903.0,969202.0,4.776676540021587,2017,6,2017-06-01
2894,2017M06,Polonia,109489.0,571035.0,5.215455433879202,2017,6,2017-06-01
2895,2017M06,Portugal,145906.0,431372.0,2.9565062437459733,2017,6,2017-06-01
2896,2017M06,República Checa,38312.0,199771.0,5.214319273334725,2017,6,2017-06-01
2897,2017M06,Suecia,113710.0,591103.0,5.198337877055668,2017,6,2017-06-01
2898,2017M06,Resto de la U.E.,119947.0,474587.0,3.9566391823055183,2017,6,2017-06-01
2899,2017M06,Noruega,65146.0,302801.0,4.648036717526786,2017,6,2017-06-01
2900,2017M06,Reino Unido,1272762.0,7192967.0,5.651462724374235,2017,6,2017-06-01
2901,2017M06,Rusia,133371.0,780333.0,5.85084463639022,2017,6,2017-06-01
2902,2017M06,Suiza,108371.0,466448.0,4.304177316809848,2017,6,2017-06-01
2903,2017M06,Otros Países Europeos,109022.0,423967.0,3.8888206050155016,2017,6,2017-06-01
2904,2017M06,África,45800.0,131600.0,2.873362445414847,2017,6,2017-06-01
2905,2017M06,UE28 sin España,4192434.0,21059182.0,5.023139779898742,2017,6,2017-06-01
2906,2017M06,UE27_2020 sin España,,,,2017,6,2017-06-01
2907,2017M06,Resto del Mundo,419929.0,860915.0,2.0501441910418188,2017,6,2017-06-01
2908,2017M06,América (sin EEUU),355237.0,835799.0,2.3527926426582817,2017,6,2017-06-01
2909,2017M06,Estados Unidos de América,362498.0,825257.0,2.276583594943972,2017,6,2017-06-01
2910,2017M06,Japón,63117.0,109361.0,1.732671071185259,2017,6,2017-06-01
2911,2017M06,Asia (sin Japón),,,,2017,6,2017-06-01
2912,2017M05,Total,9844007.0,31439920.0,3.1938132510470583,2017,5,2017-05-01
2913,2017M05,Residentes en España,4177945.0,9023683.0,2.1598376713910787,2017,5,2017-05-01
2914,2017M05,Residentes en el Extranjero,5666062.0,22416238.0,3.9562288587735184,2017,5,2017-05-01
2915,2017M05,Alemania,913652.0,5262110.0,5.759424813824082,2017,5,2017-05-01
2916,2017M05,Austria,57624.0,226136.0,3.924337081771484,2017,5,2017-05-01
2917,2017M05,Bélgica,135577.0,602995.0,4.447620171563023,2017,5,2017-05-01
2918,2017M05,Dinamarca,58105.0,246603.0,4.2440925909990534,2017,5,2017-05-01
2919,2017M05,Finlandia,30603.0,111179.0,3.6329444825670687,2017,5,2017-05-01
2920,2017M05,Francia,645100.0,1907221.0,2.9564734149744227,2017,5,2017-05-01
2921,2017M05,Grecia,11454.0,28930.0,2.525755194691811,2017,5,2017-05-01
2922,2017M05,Irlanda,94974.0,406111.0,4.2760229115336825,2017,5,2017-05-01
2923,2017M05,Italia,257864.0,695557.0,2.697379238668445,2017,5,2017-05-01
2924,2017M05,Luxemburgo,8370.0,44824.0,5.35531660692951,2017,5,2017-05-01
2925,2017M05,Países Bajos,233134.0,1064094.0,4.564302075201386,2017,5,2017-05-01
2926,2017M05,Polonia,80681.0,403943.0,5.006668236635639,2017,5,2017-05-01
2927,2017M05,Portugal,102115.0,222506.0,2.1789746854037113,2017,5,2017-05-01
2928,2017M05,República Checa,22755.0,81851.0,3.5970555921775436,2017,5,2017-05-01
2929,2017M05,Suecia,111100.0,520303.0,4.683195319531953,2017,5,2017-05-01
2930,2017M05,Resto de la U.E.,105154.0,333693.0,3.173374289137836,2017,5,2017-05-01
2931,2017M05,Noruega,46597.0,213813.0,4.588557203253428,2017,5,2017-05-01
2932,2017M05,Reino Unido,1200028.0,6320342.0,5.2668287739952735,2017,5,2017-05-01
2933,2017M05,Rusia,81500.0,326138.0,4.001693251533743,2017,5,2017-05-01
2934,2017M05,Suiza,103509.0,412064.0,3.980948516554116,2017,5,2017-05-01
2935,2017M05,Otros Países Europeos,94463.0,281774.0,2.982903358987117,2017,5,2017-05-01
2936,2017M05,África,57925.0,130038.0,2.244937419076392,2017,5,2017-05-01
2937,2017M05,UE28 sin España,4068291.0,18478398.0,4.54205414509434,2017,5,2017-05-01
2938,2017M05,UE27_2020 sin España,,,,2017,5,2017-05-01
2939,2017M05,Resto del Mundo,459400.0,890501.0,1.9384000870700915,2017,5,2017-05-01
